year,month,avg_si,num,std
2021,1,0.8270549619808685,143,0.16931594942058212
2021,2,1.369722221916,143,0.29114888177194254
2021,3,3.1346014556916626,143,5.289495245026198
2021,4,0.759562342437986,143,0.15039962169647667
2021,5,0.9238197890684758,143,0.19406378428194387
2021,6,1.050535626549162,143,0.32103091976319986
2021,7,2.139415331698009,143,0.5998778500461843
2021,8,1.382095076742254,143,0.2272045521181663
2021,9,1.0958816871397965,143,0.18882577030573733
2021,10,1.5148421736639208,143,0.3776502342902569
2021,11,0.8818061776407045,143,0.19248360756786065
2021,12,1.0980720715925691,143,0.22644373278834262
2022,1,0.7309679632730198,143,0.16793042255100693
2022,2,0.8373729788483061,143,0.15354609753418202
2022,3,1.0557167529832172,143,0.1926259256159989
2022,4,0.6693898694368016,143,0.13599661529045962
2022,5,1.0527112258706102,143,0.29099167545800103
2022,6,1.327685376260024,143,0.3242960497002521
2022,7,0.8164088338139253,143,0.15336167599773837
2022,8,1.8707322380749158,143,0.3868193133823982
2022,9,1.5561228112989285,143,0.3525667377846483
2022,10,0.985054344860783,143,0.16126616645697622
2022,11,1.2263693973716088,143,0.21178475467700447
2022,12,1.1043390608266386,143,0.18192330968681508
2023,1,1.1536971995665108,143,0.20001930522780184
2023,2,1.3947282839986184,143,0.2731838490850173
2023,3,1.4032161860425023,143,0.27692367164885806
2023,4,1.9404573300475148,143,0.41086264693045627
2023,5,1.7030042237001648,143,0.2743940716739207
2023,6,0.8314091919885171,143,0.14378448996287144
2023,7,3.1732278211339877,143,0.7527789059370618
2023,8,1.4404109719716236,143,0.236339195241009
2023,9,1.8933656613967886,143,0.31633272401493934
2023,10,1.2488649010980757,143,0.17591766145905158
2023,11,0.8856818067409064,143,0.1460983327865757
2023,12,0.40680251138736523,143,0.06899815171027934
2024,1,0.9415014852732324,143,0.18622872372461194
2024,2,1.4179037378480828,143,0.2818959992692653
2024,3,1.522784495731207,143,0.34273752071601155
2024,4,0.6434132354406321,143,0.133590665712459
2024,5,2.6506541190748374,143,0.6465876918769536
2024,6,3.0138151058909384,143,0.7865332621223718
2024,7,2.487677454223761,143,0.5770276743508456
2024,8,1.9770900577743065,143,0.3011864783278731
2024,9,0.7053564891608028,143,0.07438047624279445
2024,10,1.1662513915631973,143,0.23421473984409313
2024,11,0.9154331075318066,143,0.16597558939267296
2024,12,0.8777060056210777,143,0.1455163945682209
